Product_id,Selling_Price
PCSEAKVBNXFGZBKB,6810.888671875
BRAEBBMQQNZ9RZWR,5756.61767578125
ACCEGKFCXHZZH44S,730.5182495117188
SHODXQRRGKZ74U9M,4329.71435546875
DREE2Y6DVEKVVQQS,4504.7412109375
PBXE8ZHHG5Y525BT,6902.490234375
CTTEH9FXZHGFKUA3,7953.47900390625
ACCDXFZXGQTBTM6N,3621.73193359375
NKCE9PFF3TT4KSQJ,7921.8056640625
BRAE6NZAZK77HXZK,906.052978515625
NKCE4TV42BHDP63U,3401.846435546875
AIREDGGD9RJPZGYW,5533.1572265625
PCSEDAPMHR2HNHWP,8281.03125
PACE95FMAFXHZB5C,4514.72900390625
WATDG4KP445AV5XC,13650.2099609375
ACCE9EYRRNZYZUBG,471.1244201660156
ACCE8XZMAHNC8JVS,646.8523559570312
SHOED5DCSTQKZCGF,3776.784423828125
NKCE64Z4NGBHNAY7,3518.162109375
PBXE8WQTZ5GA2YYQ,733.2196655273438
MUGEGZUMGYAPVSZH,4583.57177734375
PBXE4RB3Y3GXWPFV,707.8291625976562
PCSE2ZFDJJGFNHC7,730.4592895507812
CRTECN2QT5HKHZ8F,4822.26953125
MUGEACY8Q7ZYSTN8,1525.20751953125
ACCEGG9VGRMQGHRD,7399.67431640625
PCSE76X48PVSDDVK,1032.41943359375
PBXE6677X2D6UFZZ,5736.99853515625
WCKEGGGD2TXHHTJC,321.2911682128906
NKCE7MMGF4PPGNA6,2941.93701171875
CRTECN2QYTPHK5YQ,4965.32373046875
OIDEJFCWMMR6JQBE,5659.8564453125
WATE5HFY4MJX6CHD,5307.349609375
DREE4FC4TAR8M5GN,1396.1685791015625
HACEGPF9DZVUZBFY,8064.32470703125
PBXE4Q7YF5KUYJYW,11609.314453125
SHIED9YEH65NSA8N,10463.259765625
WATDHMQJ68MVBRFV,13465.3212890625
HMBEGWTFEV4TF2RH,3273.361572265625
SHIE2FH7YTVDHFGT,3050.771484375
CRTECN2QYRY2KWZF,4435.69384765625
TSHEDJXPN4HNT2UP,6091.5234375
SHOECZH5WGBZHZES,2659.502197265625
NKCEDCT9MSAYG6H5,5422.3291015625
SOCEGGVYBTZPKXVP,4691.41357421875
PBXECARAQBCDSAZW,3440.170166015625
CAGDU85YDHP9ZJH7,2361.094482421875
TCVEHSMFEGNCAGYN,5022.921875
RNGEDAPFZ2GKRUER,885.4971313476562
CAGDY9Q7HSNDHGFC,3738.640869140625
NKCECKHYZVHBQU9F,487.64739990234375
NKCDQSVCRH8W73GF,6669.552734375
WATD9H76RKGUUZHY,14150.8916015625
NKCE5HYVDQVATMKF,1997.5234375
RNGE9GWMKVHGEYZG,4237.14404296875
SHOEAGUMMWFABHUT,3262.235595703125
SWDEGZMPYQGNEBHG,5013.73779296875
TOPEFDXSHZPHCUAU,9402.65234375
CAGDU85Y85GDJGUD,1082.342529296875
CAGE4BQXK3FSTRRS,3271.81787109375
CAGDZVGTV3SMMMBY,5210.56201171875
BEOEGXRVQPCKJHYC,3473.950439453125
NKCE9YFBBYBM88DR,3249.59423828125
DREECZGZVWGQM23M,4170.125
PBXECYF3YHWYG4UN,364.8909606933594
WATEBG8FGBPUPKCV,4956.3173828125
SHIEEJG9RRDUH9XG,3354.2646484375
CRTECN2QXAPEWXSF,2606.381103515625
BRAEE6YMSYPNCUX3,1328.015869140625
WATE9MVXJXHZHEJU,3377.0078125
RNGDREYRQQGZAPQM,5663.630859375
CTPEGGFSNDQFAAVE,3407.43212890625
NKCEF2RFAPHSHZZZ,4027.367431640625
TOPDYAZZG5NU7ZBZ,7138.560546875
PBXE7QPWMSS5XGPZ,258.0051574707031
PCSECV3FHFAQ9T36,11866.5966796875
CRNEJB4NBT9BTM84,5138.42822265625
TSHEHU5RFJCTJKBV,7043.70947265625
DREECZJC3XBKGDZT,5495.80517578125
SUDEGGATGYXA9YBC,12192.23828125
BRAE8WYHTVZMFFHS,5716.5234375
SFFEGZBXTYFSYJQA,4258.25732421875
ACCEABVYXNHCT8UE,5402.3154296875
BWLE6SJE9PXGV6DD,945.5970458984375
NKCDYQ3RHYREHHYV,3840.810302734375
NKCECDCRWDMZEH2Z,3017.3515625
SRTEH2F6HUZMQ6SJ,7158.89013671875
BRAE6KWFGZFXKPPB,3468.04345703125
HACEJQY5FQRZZUGM,8523.7802734375
CAGEYUXVF2FNARKD,3228.99951171875
NKCE7M3QTHTCGVVF,4024.701416015625
TOPE8PBFNH9YNHFK,4872.55517578125
BRAEDQFRZS9QFYTQ,1415.042724609375
HMBEJCMMQR2JHFVP,2070.300537109375
ACCDRFVG52PHVRSK,7498.8916015625
NKCE7MBR4QRBASDQ,3217.60498046875
NKCDWBPZNZU5K2QZ,3395.59521484375
BRAE8HMQATXFHFGZ,3475.28369140625
MUGEAGGKEGCPWWPN,3567.030029296875
BKPEGXYWWJPETZZA,5366.64892578125
SGLEGBV6ZNUJNJS9,6059.00830078125
CAGEYUXVAKNKDUUV,6486.244140625
NKCEDH9ANZGDAUWG,3007.0458984375
NKCE5EHJHS38BUWB,3470.693115234375
PBXE9YWGRFUQXHQH,13044.7548828125
SHIE3QDHP5RDGMZY,2662.500732421875
RNGE9HDVMPVBYPGJ,3330.86474609375
SCHE4YSTCUUSJWCK,2059.8544921875
SNDEGGTV9XERMGHH,7268.66259765625
PBXE92XFUMB7QWY6,8442.0771484375
CRTECN2QYK2R2PUS,4076.412109375
TOPEEEPVYHHF9HGW,3421.395751953125
MUGE8F5RDEYMH4YH,3901.5791015625
NKCE52CSJ2GUY64G,1422.066650390625
SHOE2K68QHZ3DWZF,3834.78515625
DREE9YJHZZHWHAU7,4032.246826171875
NKCEACYSHS4MGKGY,12963.009765625
CAGECT64KH6CZVMR,14446.2626953125
WATD9H76RG5FQT5Y,15588.5087890625
NKCE5UY97ACC9QAZ,529.9620361328125
LJGEG6UPBW8GKPRD,4489.201171875
PBXEBFGFRM5797BZ,4596.53515625
RNGEAY8GRWYMYSAK,5078.91015625
SHOEF9G8WTWGAAFB,3636.45361328125
PBXE5ZJZSAC73ZED,8748.296875
NKCEYYX9HJWJXAA8,3534.5615234375
CAGDTFSHTF6TRBFZ,4465.28955078125
PBXE6E6YDZDNVKQH,721.445556640625
TROEGNQDQNGN99PJ,4419.30615234375
CRTECN2QXC68CTUM,6343.11376953125
CRTECN2QZNXTGGXG,5304.64208984375
VANE4VND2XHZRCNT,966.9573974609375
NKCE8SESMHF2VSRM,3737.452392578125
SHOEBYY4ZDWGQGEW,7733.48388671875
NKCEB7935AJSADGR,3868.251708984375
SHIEBAXYS3FUTX8Z,6434.90087890625
NKCE2YCPKAPWDH8C,2899.899169921875
FABE92NVHZHSFHGT,3360.876220703125
SHIE93YGTRAV6XTW,5706.392578125
CSOEGTPR39XZHZJY,4962.55322265625
WATE5HFYHPFHRCHY,5033.56689453125
BRAEBHCHY6VVRNRQ,1853.817626953125
NKCE5QPMUZRQFDAZ,1885.6710205078125
NKCE9ABEE5HDWZSM,5912.9365234375
SHOEJCZ28JFRY9RR,5821.9580078125
PSLEAVTQQXEXZYYZ,4755.3671875
SHOE66V8UMNGZKYM,984.49169921875
SHIE5HBGWKWJWFRA,3776.399658203125
TOPE4HXDZHPR9K2C,1682.670166015625
BRAEBCTWGWYRWXHC,5467.083984375
TOPE6ZCJBVZY3HBH,5032.6826171875
CRNEG7BKMFFYHQ8Z,4881.1533203125
SHOE7DJBEPYGQPHF,3823.46044921875
ACCEHY86UG6B63AZ,4768.77734375
BLBEJR23J2CTPFAU,6252.95068359375
ACCEEV5V5VD5DR9C,818.88525390625
UMBEJZFHE285UEV2,6015.7646484375
SHOEBN3FFYG75P3D,3087.9697265625
NKCEFGFURYNWH2DR,3883.98486328125
ETHEJG7NW4M4AFCZ,6881.9169921875
SWSE9UH4KXCHZHRJ,3485.842529296875
CRTECN2QZ7XUGBR6,4241.52685546875
BRAEDNX2NHZX5PKN,9807.927734375
BRAE73KFJGNSP2NP,1983.9495849609375
MAHEDFPZVKF79JVQ,3957.848876953125
NKCECRQY6MGHBPQ3,8819.9345703125
CRTECN2QYYWUXHRP,3155.4140625
CPCEKY4TKBYFE7PH,5676.89453125
TOPEA8HNSZB8VGUR,2447.55419921875
TOPECJZ4ZDXQZB4A,5278.20361328125
SHIE92XGJHG4HH5E,6243.2099609375
CRTECN2QVSZXUG7X,4871.3447265625
BRAEBBYRUSRHZD34,7527.13818359375
IFPEE76BG92E5SVS,5776.5185546875
CAGEBZ7UGCZZHVTE,196.77862548828125
CAGE3GFTPMNXPZAG,786.2464599609375
SWTEDX3KRCTNHUGY,5849.92919921875
BBAEFKXVXVM8SYZW,6861.4755859375
PENEGZ6RHFWHX7JX,1528.033447265625
ETHEGFZFQT7ZCH3U,3037.16650390625
TOPEE2FFAXQGSUZH,5282.36328125
CRTECN2QWAGCHYGC,3848.034423828125
SNDEJGWQSWNHXXA3,11775.498046875
BHGEGTAVKNNCPUGG,13165.345703125
BBAEGNUNHHZEYSPD,503.3033752441406
NKCEANMPZYMHYEA3,447.43798828125
RNGE88Q9FH632SHU,1102.2655029296875
SNDE7PY9TG8P7YYR,778.4327392578125
SNDEHZQ7YZAHAZYP,4815.95263671875
CRTECN2RDAKXQHYH,3561.094970703125
SNDEAVZ4MSGYFBUD,1585.1116943359375
RTRDWBPC23ZAYMSE,10566.0
PCSDYQEW5ZMFBVFQ,11077.37890625
DREECZJBH8KGCZHT,8359.7431640625
CAGED654SQMMADH7,1991.2259521484375
MFLEYGFH8PFBVRDG,5049.779296875
SHIEBWNUURZ8BWDZ,4183.48291015625
BRAECTFYXKNAVFAN,5872.14013671875
BRAECBVGHCB2FN49,4842.81298828125
SHOEHX7CGSEMUENU,2444.64013671875
CRTEB774NHSDW3DV,2327.64111328125
VLBEGZ7SZFZBUGBZ,6043.78759765625
BRAEGJFXGYFPGHYG,4775.361328125
ACCEGKG4S4B7QGGT,1913.5313720703125
BBAECKHYXGE3VJXB,1661.9088134765625
BBAEDVYSEN75YZZ7,6665.00732421875
RTRDYZCGGJFBU6XM,3408.29296875
CAGEBTJBB5X8GCF8,845.248291015625
HLUEJQ3UVGNXSPZG,7904.80908203125
NKCE8RB5WSWKJPFR,4016.4443359375
BRAEDFYYKNGBGPF3,6652.3740234375
SHIE2CAJP6XBWPU2,3764.672119140625
SHOE2GUJW6XNFG3W,598.3660888671875
TWCEJFXHGDSG5XZV,6763.56689453125
NKCE9Z2JYUYZ2JZ3,10358.7333984375
WATE54YZWYXR6Z7J,2720.10888671875
SWTEEYFFFRWGKZR5,5811.95947265625
NKCE6NHRGQJHWFDK,4975.40576171875
NKCEYM3B6ZP3YSQQ,3647.803955078125
PAEE8AHWJWMDAXZU,7772.99951171875
RTRDZK8XCUEKZDFZ,603.891845703125
TOPEHZMHJHEMRDHY,3031.42333984375
NKCE9AZMPE3PJPEW,656.806640625
BRAEAR7WUYD3CZAT,2574.018310546875
BRAEG7AYZAQBS3EH,6311.62060546875
BRAEDQEEYYH4WRQK,4798.921875
BRAE4F8NCQJFTGEZ,5728.6005859375
MUGEACY87HUCUYCD,3733.364990234375
BOTEDSEN9ZSFUUAQ,735.3436889648438
WATE3GEYE8JQT7WM,5789.0810546875
TOPEB96CYHMPMDKH,2603.87353515625
NKCE5QGT7GFDSUZK,1841.524169921875
VESEGZRVWZEYTVMG,6970.60009765625
SCHE4YSTHJSYEJHJ,3028.8798828125
KLSEGT5ZUGR9FQXE,6376.34521484375
NKCE79CGHYMSS7GH,3279.684326171875
JEAE8CZGJ8PGGHRQ,881.0877685546875
SHOEC8QGWFF2VXAN,2993.342041015625
SHIE6G75RNDQSGUQ,1996.59765625
SHODZ5YHTEHZTR3V,4150.02734375
ACCEKFVVZJMTYWPK,3795.92578125
DRPEHGFFGQTXK3E3,2969.23876953125
CRGE4XJBHZGHJYGU,7046.353515625
NKCE9Q93F3HJYGZT,321.5023498535156
SNDEGJFV5J8CTGJV,8293.00390625
SUDEHYGUMT6UGYAR,3392.4287109375
RNGE7M92HQECSUYG,6607.74853515625
TOPE7ZHYDE2MKNHF,4105.337890625
NKCEBHGBEABMWDKA,5390.025390625
PACE7ZNHBP4FASAQ,2640.822998046875
NKCE7A3XXTTBHHC6,3907.092529296875
WCKE2TFYTHBHTP5B,5132.91845703125
BRAEDTPDZSCRZCYG,5529.67041015625
SHOEBKEYSKS87GKG,3638.389892578125
CAGDUGFYGG2KWWK7,10526.255859375
SHODZDAE6FKCC8AH,585.0327758789062
SGLEGBV5STVHGKTD,5700.5146484375
RTREBVK9HX8XJH2T,340.0984802246094
PCSEAKVBGC7CJQZT,10475.5537109375
MATEB88T7MVJGSG5,5582.96142578125
WATDJYPXKHPPNGQK,7552.25732421875
BRAE8QNFFGWGG5MY,1898.4315185546875
NKCDWBPZZSYWKHE9,1949.7967529296875
USGEJPQHT8YPZ7D8,3160.7392578125
NKCEFKBYHXQ8VVF8,448.13427734375
SHOE4JCEZDRSHC4S,3252.201171875
ACCE9E2RT56M3GSU,4521.65869140625
CRTECN2QXQGJ7JZD,3706.018310546875
TOPEBS26V3JRYSF3,735.8721923828125
NKCECZNMRRVZ9YWF,286.7583923339844
CAGE75QCGVXYV78T,2922.80029296875
WATDG9F74GYWEH4U,1837.8511962890625
BRAE3WVQPYSZ54FF,6989.32177734375
SWSEBHCP9JC4GQKT,4504.64111328125
MUGEBJ7XAFVH25VD,2277.640380859375
LJGEATZRDCFAJGYZ,5752.12890625
BRAEBXRB8GFZ6HM6,4354.943359375
RNGEDAPFZWSSMHYW,1149.62744140625
DREEHFABXP5AUZA8,5226.00341796875
RTRDFFYGJ4GNRSHQ,9733.8671875
CBREFYM9TSSUHJSQ,2822.99267578125
PBXE6EF4PSJX9WXH,4064.05908203125
CRTEHSS9UZJZYMZD,452.30615234375
DRPEHYHG9YYHD2HH,4432.2216796875
CAGE9AGR4VWWTDY4,7595.08935546875
AVCEJCJQWBYMNPGU,2119.574462890625
BRAE7T3WADAJU4ZS,2126.648193359375
TPYEGGUFSKXJFYY5,6964.08203125
SUDEHYGU4GE9UCXJ,5675.83349609375
FABEB2TXH4MGQC2H,5064.8408203125
NKCE9G2BZAGKXPGY,4422.18994140625
TOPE8H5DJWGAY2CD,9526.87890625
BBAEGGF3HF3ZPBVG,1659.9730224609375
ACCEC87TREZYJJPE,6541.68896484375
DRPEHYHMEZHDYRK5,3893.2216796875
NKCE5VAAPVP5DGMZ,530.0902709960938
NKCEBZN92EJ7PDFH,3305.568115234375
ACCDXFPYT58AGGAF,7168.20263671875
MUGEGZUHX744RFEN,5651.181640625
RNGE8Z3KSHGCMSCP,3087.7412109375
SHIEYZ3F3QWMYNEC,3201.61376953125
SHOEJCZ2JNGJSPEJ,8161.73876953125
CRTEB774RSGGQZ9U,3426.4267578125
BRAE8AJZW5QBNWAZ,2291.20849609375
CRTECN2QZ8CWZEFZ,5645.74755859375
SHIE9FMZAH4U4H6Z,450.67449951171875
CAGE68FFYRMDRF3X,8824.6513671875
NKCE3GNVPGUYY8AZ,3341.016357421875
PCSE4ZQ8TRUZDMEU,1212.9190673828125
PACEC89YGNYZCMC4,710.4070434570312
NKCE9YX24KHRDNHG,2996.552734375
FABE88MGUBPCQWR8,2486.38232421875
ACCEH74HAGTY6W8P,885.7708740234375
NKCECGVARVRMARSS,6432.4658203125
CRTECN2QZXFVEPGG,4125.3349609375
NKCEC8AZQUFGUXGH,2161.703857421875
SHOED6C5ZGCBKTP2,2697.014404296875
RTRD7HN3BBE7G9YT,3565.218017578125
ACCEA8JPDNTF7NZN,1684.310302734375
NKCEBHGBAFBCXXYC,988.915771484375
PCSEC86VGEWVKHWZ,13920.2001953125
SHOE3URGYEVZ55GD,2968.263916015625
NKCE9PFFQHU7GTU7,9627.11328125
CRTECN2RCH9CG4SA,5941.80810546875
TSHEHU5RWUGEAJFE,5382.19189453125
PBXE92G5YEA7JAHZ,5144.98291015625
ACCE8XUCYRB9ATHZ,4229.57958984375
CRTECN2QWEDYMDNQ,621.4586181640625
PTPEYCF7GZU2T54E,2297.525634765625
SHOEC9FZ3BAF7ASF,4188.48046875
CAGE7DSFQGVEGHC8,6181.1748046875
SHODUMFYWTPDYNX6,5186.2587890625
ACCE6P3BBZD72UJ6,883.35009765625
NKCEFG3CHGEHMRTD,3106.58740234375
RNGEDAKBYYVCFWZP,7602.72314453125
TROEGZ65YHBQKG9T,5670.6611328125
BRAEDSKCXVNYXGA6,1550.2657470703125
NKCE9ZVGMHZVTF2D,4680.79833984375
WATDUKHHH4SQXDAK,5265.80029296875
CAGE745BJ67RZCRR,2528.40283203125
PCSEAKVBNSFWGBGE,1235.7904052734375
TSHEHV9TPRUBUENE,4464.64599609375
SHOEY8RMVZV3UY3A,3856.992919921875
TOPEGWUTW6GWYSBE,2283.625732421875
ACCDQDYBYVQZNHCH,8797.5341796875
MUGEBFGF6MDQGHBG,4121.26416015625
CAGE6HHHUHFQSAPW,481.5758361816406
RNGE7GVYAP66GRDD,4185.99560546875
PBXE5SUCYEBBSFXJ,10403.47265625
BRAEBBMQZBZHCFAJ,4425.58935546875
BRAEAC839PBQV9KF,1139.8472900390625
BRAEAW9HT2EUZD3X,2109.531982421875
SHIE2QTSMSXF9QAH,3692.205810546875
RTRD6FYYWFHEYJYE,5230.9697265625
CAGEFPY9ZSFFNVAW,9803.7158203125
ACCEGKTSGJEEVTZ4,936.415283203125
AIREDJCGZN2HKZHJ,3181.352783203125
BRAEA5MZ8VZHNGGH,7650.4921875
CRTECN2QX53WHTKZ,2761.564697265625
JWSEBCY4HDWGJZBT,1422.6123046875
BRAEB2ZTVYY3UKWA,1921.7347412109375
WATDZMBRPYAYTP4G,7322.8837890625
TOPE7WAUFEYYDXKG,10350.314453125
TSHE4DTF53HPYMU4,4154.98291015625
BLAEE3YXZGWWT8UD,6403.16796875
RNGE7M925YCWZZRR,6725.103515625
BKPEGXWHXG4GZWET,1082.22998046875
RTRE8GJUFNETVUMZ,5203.90478515625
SWTECXPHFVTHWJF7,10912.7900390625
SHIECKYBNNY2BNZD,4338.03173828125
WATE7GP3JZMFEGZG,10780.1015625
CAGE68FFHZRTSZS5,4277.48486328125
ACCEGYP2TMX2NUPH,5666.787109375
NKCE9YFBBNJ82UVB,4179.7451171875
HMBDRUCNJSJQRRGC,6689.6611328125
CAGE3GFTQ3UHZ4TC,849.109130859375
NKCDTAXF2EYZ7MP8,2962.831298828125
LJGEYSUNTPQZG4ZG,929.8094482421875
TOPEGF4KEGGVMSXX,5276.23974609375
TSHECQKNFFER2ERM,3769.410888671875
PBXE9YWGTS7NGYKT,2102.10888671875
WATDZ5HGXEYDHBWD,12841.86328125
PRCDVFAFM2FPJBMZ,1691.605224609375
PTPE2F33QGYXMHGW,3907.510009765625
KRTEJCZ4M7FD3NJS,2665.59130859375
NKCEAPCYFBP4UJ3V,3129.2822265625
CAGEBTJBRFGAUQQB,5112.7685546875
MUGEAGGKZFYBUMP9,2534.7578125
ACCEAZCVGGGWZGKU,799.4283447265625
CRTECN2QVV7UJQNH,4957.884765625
NKCDXEGWS7VWXSEJ,2814.997314453125
NKCDY44FMPNQHFFN,1366.9866943359375
NKCE8JXS2AAKUGGD,3761.772705078125
RNGE88FRWWZECGGM,7043.01123046875
BRAE7GU9K3E2PWGC,353.758056640625
VASEHU9W3N9RDPGZ,7493.7978515625
PCSEC86VSX45XVZS,12474.501953125
NKCE49ATF8BFHDVP,1539.2401123046875
KTAEHETVCXXZRXGK,10568.1103515625
KTAEHE9HAED4VUQB,5518.05859375
PACE472CMNPGQY2W,2723.234619140625
NKCEAPCYFTHYVARD,518.2448120117188
SHODPH4GZWVXE5RB,968.9202270507812
BRAEB3KBY393GUHA,10448.7978515625
BRAEB2S8RZZRXMT3,2302.495361328125
PCSEAH5WWRYGEVGZ,7539.5048828125
NKCEAVZ3C9CRDB6Z,345.6718444824219
RTRDZTF9URF2UFPF,9293.5771484375
CAGE6HYJDNZJVADS,4624.0556640625
SWSEBHCPZGHMBKJY,3761.39990234375
ACCDQGVSDZ92ZWGW,3026.618408203125
NKCE4CSZUZWHUTFS,419.44854736328125
ACCEGKFHRFGN6XZB,866.3961791992188
BRAECGQ4GW73HJFV,941.3035888671875
CRTECN2QXZ9ETCGB,3685.555908203125
MUGE6A5HZUJ924WH,2517.015869140625
BRAEE6YMK83RB9MZ,901.7398071289062
TMLED6G5MJQGNZHS,4619.49365234375
NKCEFGFUZURHNH6R,2962.515625
NKCE7ZPRQX9SBZXN,2341.791259765625
VANE3KUFUXF2CVHU,5350.80029296875
NKCED6EYN4ZPK9AA,8134.69580078125
RNGEDF5HDGKZGA3T,1202.62646484375
ACCEAZCVVFPBJAGB,1108.14306640625
PBXEDCSE8CHTATYY,4523.0205078125
TOPEFYB6HRPPCD8R,6944.296875
RTRDTSBQW94HJ8VT,184.01438903808594
NKCEYGTGJ65HSJ9Y,2293.232421875
NKCEFFFPGEJSTBJP,461.9334716796875
NKCDYASFYGXZESTM,3253.977783203125
NKCE6SR4H3EHXWNA,3735.313232421875
AUDCY8T7KPEG3ZZF,6087.30126953125
NKCDWBPZCHZEYT7S,3359.669921875
NKCDYARBFFBQYKFH,3726.2998046875
TOPEBZYTWUYMJXSG,5163.52099609375
DRPEG3ZH7GJFFZDM,6192.96337890625
SNDE6KNAQN3GFRQG,7398.68896484375
WFCEHYZMGJQWVVZU,5451.953125
ACCEGZ6BRBTGQWZY,4075.32373046875
CRTECN2QXH4N9WZS,2662.088134765625
PTPDZYCEDURXTYRF,2072.270263671875
ARPEEMC95HMYAJNH,5502.87255859375
SFFEGKYYDWTZTEQC,4281.48388671875
PCSEC86VCFQYV6QG,6387.64697265625
BCHEHYMBZQ8ABUUY,1656.1549072265625
RNGE87FCQJ9GRKWZ,4938.66796875
NKCE5ZHWX6Z8PBFH,2099.664794921875
BRFEJYHNGYSX9T9D,3206.53662109375
TOPE7ZHYQFFHPCBX,4801.5634765625
CAGED6YFBH8NZQM8,699.8410034179688
STREDF58JH3GQZF9,2685.70458984375
BRAEA5MZDQKHUQCT,3308.27197265625
MUGEBFGF6ZUHKH4C,625.027099609375
CRTECYY4GFDJFKBD,5020.47265625
WATDZRZGZAM7HDGV,6658.1259765625
CRTEHSSCVTZ3DB72,1063.2144775390625
NKCDXZGUZKNYVXG9,11480.650390625
TOPEBN6MZNGGZEMY,10825.1630859375
MUGEACY8VQRMM4FX,2462.44873046875
NKCE5UY9HQTQ8TBG,7702.41845703125
SCHE4ZYTVE8DY5PP,3482.57177734375
RNGE9GWPJH9MMNWX,5751.8984375
CAGE8FG3CYVFG2GM,2503.9013671875
SHIEHXZMQPC4GT6F,891.9932861328125
ACBEHDU9Z9DGZP9Z,5321.470703125
BRAE6KWFPZWJ2FHH,1958.2052001953125
TSHE8CAWEGE3CUPM,3767.004638671875
SHIE9J6PFGP9DZAH,4064.317626953125
CAGEYFZWNCKDDXXQ,1260.410400390625
JCKEEABZDWF9VU7N,7042.7841796875
SOPEJ7SCRS3SKFGP,4251.0419921875
WATE9MVXHMTCFZSP,725.2816772460938
CRTECN2QXMXFUYRD,1396.8560791015625
RNGE96Y49HCWGUGH,943.46728515625
BRAE9RDQYNWZBYJF,2044.4417724609375
RTRECFHX3TDFD9SP,8240.2333984375
BRAE59YTMB36ZVFG,8138.09765625
ACCEGZ6B9MYUTYST,6331.7744140625
SHIEF8DUHZJP8MVC,767.0049438476562
LJGEG52SCZ5WZBKZ,4660.2880859375
SHTECN9HDECRYPF8,6761.9267578125
CSKEH3JPF4EJVBSF,6914.8193359375
BRAEBBYRYT9WDJRQ,961.6246337890625
SFFEGGJYFJWAV4HV,3628.468505859375
CBKEHGUY3GEHDSFY,5473.20703125
NKCE73V3DADAVHDU,3940.113525390625
TOPEGF6QDCGCHHXY,920.2108154296875
RNGE3YSWFWYYHNCA,5664.6337890625
NKCE8HSQJQBPRSGY,6235.56103515625
CAGDU9C3QVCBMQKQ,3502.291015625
BRAEDQDFMNC6MQZW,1182.747314453125
SHOECB92BGNGSZGZ,664.9337768554688
DREEAVBXKQUUVJUT,4476.912109375
WCKE2TFYZGPGDGGV,4353.96484375
CAGE9AGRUGPHV5FM,6893.9267578125
BRAEBB6TT8GKVG8A,2180.01513671875
CRTECN2QUCSMF4SX,2851.172607421875
BCHEHYUKDZZPZBH2,2311.225830078125
BRAE8JUHJB794RZY,7422.27587890625
BRAE4DJMZCWYGDJU,5134.52685546875
GLSEJGVBRQMYV7NE,6856.4560546875
NKCE9Q93HRESPRBU,5927.1220703125
NKCECATQF8ZXGXJS,533.02978515625
ETHEJG7NHGRFGHHK,11014.0302734375
NKCEASCZBAEB2Y63,2635.989013671875
ACCDSY8ERUYRYSUA,1314.1865234375
BRAEDH76V3J4FBWQ,6537.599609375
HACEGPF9FJFJQU2R,755.8709716796875
ACCEGBTPV5PPBHVD,5866.05078125
PCSEAH5WCDGS8YCZ,2643.489990234375
RTRDRUZCPNJ3MTAT,507.3179931640625
PBXE68H4WBX5AFCH,3238.583984375
RNGEHFDYHVSR3SMH,3082.06396484375
DREEDR97ZHGNPWFR,5337.62353515625
NKCE9ZGXGSETFAZU,2876.3720703125
SWDEGU4MDSDGGJHN,1077.0745849609375
PCSE3X2TJCZGDYYZ,16538.005859375
MUGEACY86QBJGTZA,4246.8759765625
CRTECN2QXC7HYKPG,8553.3125
NKCDTAXFXWPKGZAN,546.9154052734375
USGE9ZHVSVH9FVHP,1089.95556640625
TROEHQYAHGHUEXXZ,6126.60400390625
NKCED8SK6UNMAZST,6736.69140625
TUNE8XCD5NGNPDYJ,1226.29052734375
